PROTEIN_U,PROTEIN_V,TOPO,TOPO_L2,STRING,CO_OCCUR
YEL017C-A,YJR015W,0.0,0.15099650342210735,0.0,0.0
YEL017C-A,YJR117W,0.1703950007647112,0.0,0.0,0.0
YEL017C-A,YJR161C,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YKL008C,0.0,0.21514103857571507,0.0,0.0
YEL017C-A,YKL065C,0.0,0.2506399352704158,0.0,0.0
YEL017C-A,YKL154W,0.16883462923600606,0.0,0.0,0.0
YEL017C-A,YKL212W,0.0,0.16092089580863947,0.0,0.0
YEL017C-A,YKR039W,0.0,0.1016946027194129,0.0,0.0
YEL017C-A,YKR088C,0.0,0.11383059863906239,0.0,0.0
YEL017C-A,YKR105C,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YLL023C,0.33298828230757366,0.0,0.0,0.0
YEL017C-A,YLL028W,0.0,0.31692156019966633,0.0,0.0
YEL017C-A,YLL045C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YLL056C,0.0,0.14737965804677117,0.0,0.0
YEL017C-A,YLL061W,0.0,0.37560200214737965,0.0,0.0
YEL017C-A,YLR018C,0.0,0.3643032873968012,0.0,0.0
YEL017C-A,YLR029C,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YLR083C,0.09994820684792943,0.0,0.0,0.0
YEL017C-A,YLR154C,0.0,0.0,0.0,0.0588235294117647
YEL017C-A,YLR155C,0.0,0.0,0.0,0.0625
YEL017C-A,YLR156W,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YLR157C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YLR158C,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YLR159C-A,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YLR159W,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YLR160C,0.0,0.0,0.0,0.0625
YEL017C-A,YLR161W,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YLR208W,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YLR241W,0.0,0.15347892973864477,0.0,0.0
YEL017C-A,YLR287C,0.0,0.0,0.0,0.0625
YEL017C-A,YLR287C-A,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YLR292C,0.045520659216581466,0.0,0.0,0.0
YEL017C-A,YLR333C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YLR372W,0.2951905046846332,0.0,0.0,0.0
YEL017C-A,YLR378C,0.0,0.26527595604059556,0.0,0.0
YEL017C-A,YLR406C,0.0,0.0,0.0,0.0625
YEL017C-A,YML012W,0.0,0.11955936376915705,0.0,0.0
YEL017C-A,YML048W,0.2827643621596132,0.0,0.0,0.0
YEL017C-A,YML067C,0.0,0.23661350099025677,0.0,0.0
YEL017C-A,YML073C,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YML075C,0.0,0.26345028470115367,0.0,0.0
YEL017C-A,YML117W,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YML123C,0.0,0.3443920967039295,0.0,0.0
YEL017C-A,YMR058W,0.0,0.36969720121191246,0.0,0.0
YEL017C-A,YMR121C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YMR142C,0.0,0.0,0.0,0.05
YEL017C-A,YMR143W,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YMR149W,0.0,0.20017390929304033,0.0,0.0
YEL017C-A,YMR181C,0.0,0.0,0.0,0.05
YEL017C-A,YMR215W,0.0,0.4344504624628022,0.0,0.0
YEL017C-A,YMR230W,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YMR257C,0.0,0.0,0.0,0.05
YEL017C-A,YMR264W,0.0,0.17807264387771213,0.0,0.0
YEL017C-A,YMR292W,0.0,0.14737965804677117,0.0,0.0
YEL017C-A,YMR321C,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YNL018C,0.0,0.0,0.0,0.0625
YEL017C-A,YNL019C,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YNL033W,0.0,0.0,0.0,0.0588235294117647
YEL017C-A,YNL034W,0.0,0.0,0.0,0.0714285714285714
YEL017C-A,YNL044W,0.0,0.19331610686679238,0.0,0.0
YEL017C-A,YNL048W,0.0,0.19744820228019286,0.0,0.0
YEL017C-A,YNL049C,0.0,0.0,0.0,0.05
YEL017C-A,YNL067W,0.0,0.0,0.0,0.0588235294117647
YEL017C-A,YNL101W,0.0,0.40675223589341303,0.0,0.0
YEL017C-A,YNL130C,0.0,0.2033673056186928,0.0,0.0
YEL017C-A,YNL175C,0.0,0.0,0.0,0.0588235294117647
YEL017C-A,YNL194C,0.0352931956979086,0.0,0.0,0.0
YEL017C-A,YNL301C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YNL302C,0.0,0.0,0.0,0.05
YEL017C-A,YNR026C,0.0,0.14737965804677117,0.0,0.0
YEL017C-A,YNR073C,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YOL030W,0.0,0.14844142550154063,0.0,0.0
YEL017C-A,YOL066C,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YOL121C,0.0,0.0,0.0,0.0526315789473684
YEL017C-A,YOL132W,0.0,0.2658441489209921,0.0,0.0
YEL017C-A,YOL156W,0.0,0.16387408332224387,0.0,0.0
YEL017C-A,YOL165C,0.0,0.0,0.0,0.05
YEL017C-A,YOR016C,0.0,0.16577010869200232,0.0,0.0
YEL017C-A,YOR182C,0.0,0.0,0.0,0.0588235294117647
YEL017C-A,YOR254C,0.0,0.16054649278584338,0.0,0.0
YEL017C-A,YOR293W,0.0,0.0,0.0,0.0625
YEL017C-A,YOR387C,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YPL076W,0.0,0.33461336373054784,0.0,0.0
YEL017C-A,YPL079W,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YPL090C,0.0,0.0,0.0,0.05
YEL017C-A,YPL178W,0.0,0.0,0.0,0.05
YEL017C-A,YPL184C,0.0,0.0,0.0,0.0666666666666667
YEL017C-A,YPL227C,0.15880289414031612,0.0,0.0,0.0
YEL017C-A,YPL264C,0.0,0.4925630399772414,0.0,0.0714285714285714
YEL017C-A,YPL274W,0.0,0.34249341861992594,0.0,0.0
YEL017C-A,YPR028W,0.0,0.15581360136164563,0.0,0.0
YEL017C-A,YPR071W,0.0,0.0,0.0,0.0769230769230769
YEL017C-A,YPR079W,0.035834034923020806,0.0,0.0,0.0
YEL017C-A,YPR132W,0.0,0.0,0.0,0.0555555555555556
YEL017C-A,YPR156C,0.0,0.3191922603299475,0.0,0.0
YEL017C-A,YPR192W,0.0,0.1920506804018283,0.0,0.0
YEL017C-A,YPR194C,0.0,0.2257906244687045,0.0,0.0
YEL017C-A,YPR198W,0.0,0.20875359203495264,0.0,0.0
YEL017C-A,YPR201W,0.0,0.2101086206507974,0.0,0.0
YEL017W,YEL018W,0.0,0.0,0.0,0.0526315789473684
YEL017W,YEL030W,0.0,0.0,0.0,0.0666666666666667
YEL017W,YEL053C,0.0,0.0,0.0,0.0625
YEL017W,YEL066W,0.0,0.0,0.0,0.0625
YEL017W,YER061C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YER064C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YFL005W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YFL013C,0.0,0.0,0.0,0.0625
YEL017W,YFR013W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YGL023C,0.0,0.0,0.0,0.0625
YEL017W,YGL126W,0.0,0.0,0.0,0.0714285714285714
YEL017W,YGL142C,0.0,0.0,0.0,0.0666666666666667
YEL017W,YGL225W,0.0,0.15004426907316015,0.0,0.0
YEL017W,YGR121C,0.18630263887732573,0.0,0.825,0.0
YEL017W,YGR149W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YGR151C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YGR191W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YGR197C,0.0,0.0,0.0,0.0555555555555556
YEL017W,YGR221C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YGR222W,0.0,0.0,0.0,0.0588235294117647
YEL017W,YHL048W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YHR015W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YHR123W,0.12904713872669132,0.0,0.936,0.0
YEL017W,YHR155W,0.0,0.0,0.0,0.0588235294117647
YEL017W,YHR177W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YHR190W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YIL007C,0.0,0.0,0.0,0.0588235294117647
YEL017W,YIL023C,0.0,0.13689025284811868,0.0,0.0
YEL017W,YIL056W,0.0,0.0,0.0,0.0526315789473684
YEL017W,YIL121W,0.0,0.0,0.0,0.0588235294117647
YEL017W,YIL158W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YIR004W,0.0,0.0,0.0,0.0625
YEL017W,YIR028W,0.0,0.0,0.0,0.05
YEL017W,YIR038C,0.3400059093851421,0.0,0.0,0.0
YEL017W,YJL045W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YJL051W,0.0,0.0,0.0,0.0714285714285714
YEL017W,YJL082W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YJL097W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YJR039W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YJR054W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YJR110W,0.0,0.0,0.0,0.0588235294117647
YEL017W,YKL067W,0.0,0.0,0.0,0.05
YEL017W,YKR064W,0.0,0.0,0.0,0.0526315789473684
YEL017W,YKR090W,0.0,0.0,0.0,0.05
YEL017W,YLL057C,0.0,0.0,0.0,0.0769230769230769
YEL017W,YLL062C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YLR052W,0.0,0.0,0.0,0.05
YEL017W,YLR088W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YLR095C,0.0,0.0,0.0,0.0625
YEL017W,YLR177W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YLR227C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YLR260W,0.0,0.0,0.0,0.0909090909090909
YEL017W,YLR373C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YML050W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YML082W,0.0,0.0,0.0,0.0833333333333333
YEL017W,YML107C,0.0,0.0,0.0,0.05
YEL017W,YML125C,0.0,0.0,0.0,0.0588235294117647
YEL017W,YMR001C,0.0,0.0,0.725,0.0
YEL017W,YMR002W,0.0,0.0,0.0,0.0714285714285714
YEL017W,YMR029C,0.0,0.0,0.0,0.0666666666666667
YEL017W,YMR044W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YMR053C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YMR069W,0.0,0.0,0.0,0.0588235294117647
YEL017W,YMR119W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YMR181C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YMR186W,0.0,0.0,0.551,0.0
YEL017W,YMR207C,0.0,0.0,0.0,0.05
YEL017W,YMR246W,0.0,0.0,0.0,0.05
YEL017W,YMR253C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YNL049C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YNL058C,0.0,0.0,0.0,0.0666666666666667
YEL017W,YNL130C,0.0,0.1342729951460213,0.936,0.0
YEL017W,YNL231C,0.0,0.0,0.0,0.0526315789473684
YEL017W,YNL234W,0.0,0.13689025284811868,0.0,0.0
YEL017W,YNL293W,0.0,0.0,0.759,0.0
YEL017W,YNL300W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YNR023W,0.0,0.0,0.0,0.0666666666666667
YEL017W,YNR039C,0.0,0.0,0.0,0.0588235294117647
YEL017W,YNR044W,0.0,0.0,0.0,0.0526315789473684
YEL017W,YOL059W,0.0,0.0,0.577,0.0
YEL017W,YOL065C,0.0,0.13689025284811868,0.0,0.0
YEL017W,YOL086C,0.0,0.0,0.54,0.0
YEL017W,YOL114C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YOR022C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YOR034C,0.0,0.0,0.0,0.0666666666666667
YEL017W,YOR066W,0.0,0.0,0.0,0.05
YEL017W,YOR100C,0.0,0.0,0.0,0.0740740740740741
YEL017W,YOR133W,0.0,0.0,0.59,0.0
YEL017W,YOR134W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YOR143C,0.0,0.0,0.0,0.0588235294117647
YEL017W,YOR229W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YPL020C,0.0,0.13689025284811868,0.0,0.0
YEL017W,YPL032C,0.0,0.0,0.0,0.0625
YEL017W,YPL087W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YPL116W,0.0,0.0,0.0,0.0512820512820513
YEL017W,YPL125W,0.0,0.0,0.0,0.0555555555555556
YEL017W,YPL141C,0.0,0.0,0.0,0.0555555555555556
YEL017W,YPL163C,0.0,0.0,0.0,0.0689655172413793
YEL017W,YPL222W,0.0,0.0,0.0,0.0769230769230769
YEL017W,YPL240C,0.0,0.0,0.551,0.0
YEL017W,YPR011C,0.0,0.0,0.0,0.0833333333333333
YEL017W,YPR013C,0.0,0.0,0.0,0.0769230769230769
YEL017W,YPR031W,0.0,0.0,0.0,0.0526315789473684
YEL017W,YPR179C,0.0,0.0,0.0,0.05
YEL018W,YEL033W,0.0,0.0,0.0,0.0526315789473684
YEL018W,YEL047C,0.0,0.0,0.545,0.0
YEL018W,YEL048C,0.0,0.0,0.545,0.0
YEL018W,YEL053C,0.0,0.0,0.0,0.0555555555555556
YEL018W,YEL056W,0.0,0.0,0.545,0.0
YEL018W,YEL066W,0.0,0.0,0.0,0.0555555555555556
YEL018W,YER016W,0.0,0.0,0.63612,0.0
YEL018W,YER084W,0.0,0.0,0.0,0.0666666666666667
YEL018W,YER092W,0.0,0.0,0.0,0.111111111111111
YEL018W,YER116C,0.0,0.0,0.795,0.0
YEL018W,YFL001W,0.0,0.0,0.842,0.0
YEL018W,YFL013C,0.0,0.0,0.0,0.117647058823529
YEL018W,YFL023W,0.0,0.0,0.706,0.0
YEL018W,YFL024C,0.09922418487260451,0.0,0.999,0.0833333333333333
YEL018W,YFL039C,0.0,0.0,0.999,0.0
YEL018W,YFR013W,0.0,0.0,0.0,0.0666666666666667
YEL018W,YGL023C,0.0,0.0,0.0,0.0555555555555556
YEL018W,YGL127C,0.0,0.0,0.796,0.0
YEL018W,YGL241W,0.0,0.0,0.0,0.0625
YEL018W,YGR002C,0.0,0.12548396746666288,0.999,0.0833333333333333
YEL018W,YGR017W,0.0,0.0,0.0,0.0714285714285714
YEL018W,YGR078C,0.0,0.0,0.691,0.0
YEL018W,YGR252W,0.0,0.0,0.701,0.0
YEL018W,YHL040C,0.0,0.0,0.543,0.0
YEL018W,YHL047C,0.0,0.0,0.606,0.0
YEL018W,YHR015W,0.0,0.0,0.0,0.0714285714285714
YEL018W,YHR034C,0.0,0.0,0.0,0.0645161290322581
YEL018W,YHR066W,0.0,0.0,0.681,0.0
YEL018W,YHR081W,0.0,0.0,0.594,0.0
YEL018W,YHR090C,0.0,0.19403184091354483,0.999555,0.0540540540540541
YEL018W,YHR099W,0.0,0.20248400515281315,0.999,0.0
YEL018W,YHR100C,0.0,0.0,0.0,0.0555555555555556
YEL018W,YHR143W,0.0,0.0,0.598,0.0
YEL018W,YHR167W,0.0,0.0,0.692,0.0
YEL018W,YIL121W,0.0,0.0,0.0,0.0526315789473684
YEL018W,YJL014W,0.0,0.0,0.562,0.0
YEL018W,YJL081C,0.0,0.11951971631669418,0.999,0.0
YEL018W,YJL088W,0.0,0.0,0.545,0.0
YEL018W,YJL098W,0.0,0.10864173713845521,0.0,0.0
YEL018W,YJL124C,0.0,0.0,0.692,0.0
YEL018W,YJL140W,0.0,0.0,0.561,0.0
YEL018W,YJL168C,0.0,0.0,0.545,0.0
YEL018W,YJR082C,0.0,0.0,0.999663,0.136363636363636
YEL018W,YJR109C,0.0,0.0,0.545,0.0
YEL018W,YJR136C,0.0,0.0,0.0,0.0526315789473684
YEL018W,YKL057C,0.0,0.0,0.567,0.0
YEL018W,YKL139W,0.0,0.0,0.767,0.0
YEL018W,YKR007W,0.0,0.0,0.0,0.0555555555555556
YEL018W,YKR020W,0.0,0.0,0.545,0.0
YEL018W,YLR052W,0.0,0.0,0.0,0.0952380952380952
YEL018W,YLR056W,0.0,0.0,0.545,0.0
YEL018W,YLR085C,0.0,0.0,0.914,0.06
YEL018W,YLR087C,0.0,0.0,0.949,0.0
YEL018W,YLR095C,0.0,0.0,0.0,0.0555555555555556
YEL018W,YLR111W,0.0,0.0,0.0,0.0625
YEL018W,YLR154C,0.0,0.0,0.0,0.0555555555555556
YEL018W,YLR192C,0.0,0.0,0.667,0.0
YEL018W,YLR200W,0.0,0.0,0.675,0.0
YEL018W,YLR262C,0.0,0.0,0.622,0.0
YEL018W,YLR372W,0.0,0.0,0.545,0.0
YEL018W,YLR375W,0.0,0.0,0.0,0.0555555555555556
YEL018W,YLR385C,0.0,0.0,0.0,0.0625
YEL018W,YLR399C,0.0,0.0,0.7,0.0
YEL018W,YLR423C,0.0,0.0,0.545,0.0
YEL018W,YLR436C,0.0,0.0,0.0,0.0625
YEL018W,YML034W,0.0,0.0,0.926,0.0
YEL018W,YML041C,0.0,0.0,0.983,0.0967741935483871
YEL018W,YML094W,0.0,0.0,0.57,0.0
YEL018W,YML107C,0.0,0.0,0.0,0.0952380952380952
YEL018W,YMR044W,0.0,0.0,0.0,0.05
YEL018W,YMR069W,0.0,0.0,0.0,0.0526315789473684
YEL018W,YMR075W,0.0,0.0,0.0,0.0540540540540541
YEL018W,YMR170C,0.0,0.0,0.0,0.05
YEL018W,YNL055C,0.0,0.0,0.545,0.0
YEL018W,YNL059C,0.0,0.0,0.0,0.0588235294117647
YEL018W,YNL079C,0.0,0.0,0.596,0.0
YEL018W,YNL080C,0.0,0.0,0.0,0.05
YEL018W,YNL107W,0.0,0.1535808006985166,0.999551,0.0784313725490196
YEL018W,YNL135C,0.0,0.0,0.622,0.0
YEL018W,YNL136W,0.0,0.0,0.999711,0.181818181818182
YEL018W,YNL153C,0.0,0.0,0.901,0.0
YEL018W,YNL160W,0.0,0.0,0.578,0.0
YEL018W,YNL197C,0.0,0.0,0.545,0.0
YEL018W,YNL215W,0.0,0.0,0.0,0.0526315789473684
YEL018W,YNL300W,0.0,0.0,0.606,0.0
YEL018W,YNL313C,0.0,0.0,0.0,0.0666666666666667
YEL018W,YNL327W,0.0,0.0,0.559,0.0
YEL018W,YNR010W,0.0,0.0,0.811,0.0
YEL018W,YNR023W,0.0,0.0,0.0,0.0588235294117647
YEL018W,YOL012C,0.0,0.0,0.988806,0.0
YEL018W,YOL058W,0.0,0.0,0.545,0.0
YEL018W,YOL072W,0.0,0.0,0.647,0.0
YEL018W,YOL103W,0.0,0.0,0.0,0.0526315789473684
YEL018W,YOL137W,0.0,0.0,0.0,0.0555555555555556
YEL018W,YOR001W,0.0,0.0,0.836,0.0
YEL018W,YOR080W,0.0,0.0,0.625,0.0
YEL018W,YOR189W,0.0,0.0,0.0,0.0625
YEL018W,YOR235W,0.0,0.0,0.0,0.0714285714285714
YEL018W,YOR244W,0.0,0.26995858404861467,0.999,0.0
YEL018W,YOR303W,0.0,0.0,0.545,0.0
YEL018W,YOR338W,0.0,0.0,0.0,0.0588235294117647
YEL018W,YPL014W,0.0,0.0,0.0,0.0714285714285714
YEL018W,YPL018W,0.0,0.0,0.745,0.0
YEL018W,YPL055C,0.0,0.0,0.832,0.0
YEL018W,YPL058C,0.0,0.0,0.527,0.0
YEL018W,YPL069C,0.0,0.0,0.574,0.0555555555555556
YEL018W,YPL101W,0.0,0.0,0.792,0.0
YEL018W,YPL125W,0.0,0.0,0.0,0.05
YEL018W,YPL179W,0.0,0.0,0.0,0.0588235294117647
YEL018W,YPR023C,0.19366598055602596,0.0,0.999559,0.0563380281690141
YEL018W,YPR034W,0.0,0.0,0.798,0.0
YEL018W,YPR070W,0.0,0.0,0.941,0.0
YEL018W,YPR112C,0.0,0.0,0.606,0.0
YEL019C,YER038C,0.0,0.0,0.552,0.0
YEL019C,YER095W,0.0,0.0,0.878242,0.0
YEL019C,YER116C,0.0,0.0,0.819,0.104166666666667
YEL019C,YHL006C,0.0,0.0,0.819,0.0
YEL019C,YHR154W,0.0,0.0,0.817,0.0
YEL019C,YIL031W,0.0,0.0,0.0,0.0909090909090909
YEL019C,YIL149C,0.0,0.0,0.816,0.0
YEL019C,YIR002C,0.0,0.0,0.964,0.0
YEL019C,YJL092W,0.0,0.0,0.859314,0.0
YEL019C,YKR095W,0.0,0.0,0.879664,0.0
YEL019C,YLR007W,0.0,0.0,0.74,0.107692307692308
YEL019C,YLR383W,0.0,0.0,0.991864,0.1015625
YEL019C,YML023C,0.0,0.0,0.676954,0.0892857142857143
YEL019C,YMR190C,0.0,0.0,0.875148,0.0
YEL019C,YMR201C,0.0,0.0,0.817,0.0
YEL019C,YMR284W,0.0,0.0,0.853536,0.0
YEL019C,YOL006C,0.0,0.0,0.849951,0.0
YEL019C,YOL034W,0.0,0.0,0.999953,0.115384615384615
YEL019C,YOR156C,0.0,0.0,0.999392,0.05
YEL019C,YPL020C,0.0,0.0,0.876168,0.0
YEL019C,YPL024W,0.0,0.0,0.0,0.0583333333333333
YEL019C,YPR180W,0.0,0.0,0.0,0.0842105263157895
YEL020C,YEL033W,0.0,0.0,0.0,0.0769230769230769
YEL020C,YEL059C-A,0.0,0.0,0.0,0.0666666666666667
YEL020C,YEL071W,0.0,0.0,0.0,0.0588235294117647
YEL020C,YER037W,0.0,0.0,0.0,0.0526315789473684
YEL020C,YER042W,0.0,0.0,0.0,0.0555555555555556
YEL020C,YER067W,0.0,0.0,0.0,0.0588235294117647
YEL020C,YER121W,0.0,0.0,0.0,0.125
YEL020C,YFL007W,0.0,0.0,0.0,0.0588235294117647
YEL020C,YFL010C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YFL011W,0.0,0.0,0.0,0.0625
YEL020C,YFL012W,0.0,0.0,0.0,0.125
YEL020C,YFL027C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YFL030W,0.0,0.0,0.0,0.0625
YEL020C,YFL032W,0.0,0.0,0.0,0.125
YEL020C,YFL034W,0.0,0.0,0.0,0.111111111111111
YEL020C,YFL047W,0.0,0.0,0.0,0.1
YEL020C,YFL049W,0.0,0.0,0.0,0.0714285714285714
YEL020C,YFL050C,0.0,0.0,0.0,0.0714285714285714
YEL020C,YFL052W,0.0,0.0,0.0,0.1
YEL020C,YFL054C,0.0,0.0,0.0,0.2
YEL020C,YFL055W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YFL056C,0.0,0.0,0.0,0.0869565217391304
YEL020C,YFL057C,0.0,0.0,0.0,0.0714285714285714
YEL020C,YFR001W,0.0,0.0,0.0,0.0526315789473684
YEL020C,YFR006W,0.0,0.0,0.0,0.125
YEL020C,YFR011C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YFR012W,0.0,0.0,0.0,0.111111111111111
YEL020C,YFR014C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YFR016C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YFR017C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YFR023W,0.0,0.0,0.0,0.0625
YEL020C,YFR026C,0.0,0.0,0.0,0.125
YEL020C,YFR032C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YFR039C,0.0,0.0,0.0,0.125
YEL020C,YFR043C,0.0,0.0,0.0,0.1
YEL020C,YFR045W,0.0,0.0,0.0,0.0909090909090909
YEL020C,YFR049W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YFR055W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YFR057W,0.0,0.0,0.0,0.1
YEL020C,YGL056C,0.0,0.0,0.0,0.0714285714285714
YEL020C,YGL101W,0.0,0.0,0.0,0.111111111111111
YEL020C,YGL122C,0.0,0.0,0.554,0.0
YEL020C,YGL134W,0.0,0.0,0.0,0.0625
YEL020C,YGL156W,0.0,0.0,0.0,0.0740740740740741
YEL020C,YGL205W,0.0,0.0,0.0,0.0526315789473684
YEL020C,YGR035C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YGR043C,0.0,0.0,0.0,0.0588235294117647
YEL020C,YGR097W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YGR130C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YGR201C,0.0,0.0,0.0,0.125
YEL020C,YGR230W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YGR243W,0.0,0.0,0.0,0.111111111111111
YEL020C,YHR029C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YHR053C,0.0,0.0,0.0,0.0526315789473684
YEL020C,YHR054C,0.0,0.0,0.0,0.1
YEL020C,YHR055C,0.0,0.0,0.0,0.0526315789473684
YEL020C,YHR080C,0.0,0.0,0.0,0.125
YEL020C,YHR106W,0.0,0.0,0.0,0.0588235294117647
YEL020C,YHR126C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YHR132W-A,0.0,0.0,0.0,0.111111111111111
YEL020C,YHR140W,0.0,0.0,0.0,0.2
YEL020C,YHR144C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YHR160C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YHR202W,0.0,0.0,0.0,0.125
YEL020C,YIL055C,0.0,0.0,0.0,0.1
YEL020C,YIL057C,0.0,0.0,0.0,0.166666666666667
YEL020C,YIL060W,0.0,0.0,0.0,0.125
YEL020C,YIL064W,0.0,0.0,0.0,0.0555555555555556
YEL020C,YIL087C,0.0,0.0,0.0,0.111111111111111
YEL020C,YIR015W,0.0,0.0,0.0,0.0909090909090909
YEL020C,YJL039C,0.0,0.0,0.0,0.0625
YEL020C,YJL217W,0.0,0.0,0.0,0.2
YEL020C,YJL218W,0.0,0.0,0.0,0.111111111111111
YEL020C,YJR008W,0.0,0.0,0.0,0.0833333333333333
YEL020C,YJR019C,0.0,0.0,0.0,0.0555555555555556
YEL020C,YJR155W,0.0,0.0,0.0,0.0714285714285714
YEL020C,YKL071W,0.0,0.0,0.0,0.125
YEL020C,YKL093W,0.0,0.0,0.0,0.0625
YEL020C,YKL137W,0.0,0.0,0.0,0.0909090909090909
YEL020C,YKL187C,0.0,0.0,0.0,0.181818181818182
YEL020C,YKL188C,0.0,0.0,0.0,0.0769230769230769
YEL020C,YKR003W,0.0,0.0,0.0,0.0769230769230769
YEL020C,YKR027W,0.0,0.0,0.0,0.1
YEL020C,YKR046C,0.0,0.0,0.0,0.0666666666666667
YEL020C,YKR064W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YKR076W,0.0,0.0,0.0,0.0555555555555556
YEL020C,YLL019C,0.0,0.0,0.0,0.05
YEL020C,YLL056C,0.0,0.0,0.0,0.1
YEL020C,YLR048W,0.0,0.0,0.0,0.0714285714285714
YEL020C,YLR061W,0.0,0.0,0.0,0.0666666666666667
YEL020C,YLR108C,0.0,0.0,0.0,0.111111111111111
YEL020C,YLR149C,0.0,0.0,0.0,0.125
YEL020C,YLR162W,0.0,0.0,0.0,0.111111111111111
YEL020C,YLR284C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YLR285W,0.0,0.0,0.0,0.0714285714285714
YEL020C,YLR287C,0.0,0.0,0.0,0.0909090909090909
YEL020C,YLR295C,0.0,0.0,0.0,0.0526315789473684
YEL020C,YLR312C,0.0,0.0,0.0,0.125
YEL020C,YLR327C,0.0,0.0,0.0,0.0555555555555556
YEL020C,YLR346C,0.0,0.0,0.0,0.0714285714285714
YEL020C,YLR355C,0.0,0.0,0.5056,0.0
