YJL121C,YLR340W
YBL078C,YIL107C
YHR062C,YLR196W
YGR162W,YKL172W
YGR245C,YLR003C
YDR087C,YDR339C
YHR143W,YPR106W
YJR109C,YOL119C
YDR417C,YER025W
YGR200C,YPR041W
YCR097W,YGL032C
YLR264W,YNL248C
YJR070C,YLR432W
YKR079C,YNL075W
YLR045C,YMR138W
YLR449W,YPL183C
YNL022C,YOR252W
YGL099W,YLR198C
YBR164C,YJL053W
YER120W,YMR299C
YKL218C,YOL119C
YDL199C,YOL084W
YDR417C,YHR141C
YMR108W,YOL064C
YHR148W,YPL044C
YGL102C,YKR057W
YGL071W,YOR383C
YBR208C,YIR031C
YER016W,YNL273W
YDR087C,YNR038W
YOR056C,YPL044C
YGR271C-A,YJR003C
YDL210W,YJL156C
YJL166W,YLR168C
YNL112W,YPR187W
YGL027C,YLL021W
YIL110W,YMR309C
YLR435W,YNL119W
YBR169C,YKL103C
YER175C,YNL104C
YER025W,YGR128C
YFL065C,YHL050C
YHR097C,YLR120C
YLR240W,YMR297W
YLR372W,YMR305C
YIL110W,YLR197W
YNL002C,YOR101W
YIR026C,YJR041C
YJR002W,YML043C
YER049W,YOR340C
YGR248W,YNL160W
YBL028C,YDL050C
YBL039C,YNL163C
YDL060W,YPL044C
YAL013W,YCR009C
YGR214W,YLR293C
YLR251W,YMR110C
YDL045W-A,YLL009C
YIL021W,YJL191W
YKR056W,YOR287C
YML128C,YMR251W-A
YNL022C,YNL119W
YMR239C,YNL256W
YBR126C,YOL052C-A
YBR139W,YNL115C
YHR170W,YIL008W
YBR120C,YIL098C
YNL002C,YPL207W
YDR146C,YGL116W
YBR154C,YNL153C
YDR012W,YJL138C
Q0110,YOR065W
YDL084W,YDR064W
YBL024W,YPL266W
YDL120W,YDR080W
YHL033C,YKL081W
YHR089C,YLR048W
YJR137C,YLR303W
YJR143C,YOR067C
YDR454C,YJR105W
YHR069C,YJR002W
YDL022W,YJL128C
YLR002C,YOL021C
YDR050C,YHR008C
YDL081C,YKR094C
YNL005C,YNL081C
YJL095W,YPR106W
YBR251W,YPR102C
YBR251W,YGR085C
YDR023W,YOR312C
YCR077C,YOL012C
YBR048W,YMR121C
YCR091W,YHR135C
YBR258C,YBR259W
YJL011C,YLL011W
YGL029W,YKR079C
YER009W,YGL238W
YOR025W,YOR144C
YDR191W,YOR144C
YJR070C,YNL207W
YBR241C,YCL040W
YHR193C,YPR043W
YMR230W,YPR132W
YGL064C,YNL112W
YDR418W,YML106W
YDR375C,YMR089C
YKL192C,YPL013C
YER006W,YLR172C
YBL016W,YJL165C
YNL250W,YPR018W
YIL116W,YOL058W
YML070W,YOR120W
YER069W,YER175C
YDR037W,YML073C
YER055C,YLR359W
YCR084C,YOR212W
YBR247C,YOR224C
YIL046W,YPR178W
YOR361C,YPR112C
YBR126C,YPR160W
YJL161W,YPL087W
YDL002C,YOR275C
YCR042C,YGR186W
YDR180W,YKL049C
YGR205W,YOR212W
YLR435W,YNR003C
YBL054W,YNL112W
YIL026C,YMR168C
YJR096W,YLL026W
YOL142W,YOR294W
YIR012W,YOL022C
YDR365C,YOL022C
YMR090W,YMR174C
YNL022C,YPR190C
YDR321W,YNL229C
YER143W,YGL013C
YJL121C,YKL211C
YDR161W,YLR401C
YIR023W,YIR031C
YKR079C,YMR239C
YCR039C,YDL042C
YMR229C,YNL163C
YDR074W,YOR374W
YBR247C,YDR087C
YDR113C,YHR191C
YER082C,YNL175C
YDR032C,YKL035W
YDR487C,YOL066C
YJL098W,YOR272W
YMR146C,YOR224C
YDL150W,YKL078W
YJR041C,YOR361C
YDR180W,YKL089W
YIR026C,YPL207W
YIL026C,YKL089W
YDR023W,YPR163C
YJL122W,YKR079C
YLR160C,YNL229C
YAL013W,YDL074C
YKL181W,YKR043C
YLR155C,YNL229C
YMR146C,YPR010C
YGR159C,YOR001W
YJL190C,YMR307W
YDR260C,YKL101W
YLR452C,YOR301W
YLR055C,YPL055C
YER127W,YJR070C
YDL169C,YFR017C
YHL039W,YPR112C
YCL025C,YNL077W
YLR157C,YNL229C
YIL096C,YPR010C
YHL031C,YPL051W
YCR091W,YHL021C
YCR091W,YDR096W
YDL003W,YMR168C
YGR081C,YLR009W
YNR003C,YOL041C
YIL110W,YJL050W
YDR412W,YPR110C
YDL051W,YLR401C
YNL308C,YPR163C
YCR009C,YML094W
YLR015W,YLR085C
YDR180W,YMR168C
YCL025C,YPL233W
YDL004W,YGR183C
YDL150W,YKL082C
YBR105C,YLR377C
YGR088W,YIL087C
YLR158C,YNL229C
YLR003C,YML080W
YGR187C,YNR038W
YER049W,YLL034C
YGL099W,YOR260W
YBL064C,YER079W
YDR454C,YLR061W
YKR026C,YLL008W
YHR062C,YOR004W
YLR060W,YMR307W
YDR346C,YHR052W
YHR148W,YKR025W
YMR131C,YNL292W
YIL052C,YLR249W
YER150W,YGR189C
YBL078C,YLR345W
YLR198C,YLR325C
YAL029C,YNL304W
YER127W,YOR095C
YDL003W,YKL089W
YML094W,YPR070W
YBL054W,YGR159C
YNL300W,YOR247W
YBR285W,YPR184W
YER126C,YLR017W
YBR160W,YJR046W
YLR175W,YOR207C
YKL035W,YLR178C
YAR002W,YDR004W
YBL068W,YEL026W
YBR083W,YDL132W
YGL169W,YHR169W
YFR001W,YOR287C
YBR142W,YER049W
YKL021C,YLR051C
YMR196W,YOL082W
YBR149W,YGR008C
YNL248C,YOR168W
YDL166C,YDR101C
YDL003W,YKL049C
YLR221C,YPL093W
YCR034W,YLR325C
YKR081C,YMR146C
YBR288C,YOL018C
YER149C,YFL039C
YBR052C,YBR126C
YKL187C,YMR206W
YER082C,YNR053C
YHR190W,YML126C
YAL023C,YPR183W
YGR109C,YJL194W
YDR207C,YMR190C
YKL067W,YKL150W
YER043C,YIL018W
YGL064C,YHR169W
YGL148W,YPR033C
YLR449W,YPL160W
YFR031C-A,YML022W
YKR026C,YLR409C
YBR034C,YFL002C
YAR007C,YDR076W
YIL018W,YJL138C
YGR040W,YPL026C
YHR218W,YHR218W-A
YJL136C,YLR432W
YER078C,YLL029W
YJR096W,YPL088W
YLR304C,YPL135W
YPR033C,YPR118W
YFR032C-A,YMR116C
YDR529C,YKL141W
YMR078C,YPL153C
YCR091W,YMR291W
YGL003C,YLR210W
YER102W,YOR133W
YER043C,YJR145C
YJL189W,YLL045C
YHR021C,YHR193C
YML080W,YOR056C
YER001W,YJL186W
YBL042C,YER125W
YCL043C,YPR037C
YAL001C,YOR151C
YGR264C,YPL263C
YLR150W,YLR293C
YDR404C,YPR186C
YKR056W,YOR101W
YHL050C,YLR464W
YOR206W,YPR187W
YBR187W,YNL096C
YER082C,YOL022C
YPR041W,YPR137W
YDL222C,YLR356W
YKL172W,YOR078W
YLR017W,YOR340C
YCL040W,YNL160W
YGR052W,YMR250W
YHR143W-A,YOL145C
YDR395W,YLR276C
YOL092W,YOR309C
YGR103W,YOL144W
YPL207W,YPR163C
YCR027C,YEL063C
YHR087W,YOR120W
YGL105W,YHR064C
YDR204W,YLR356W
YML100W,YPL123C
YFL002C,YIL127C
YBR247C,YJL098W
YGR196C,YOR085W
YNR046W,YOR004W
YBR154C,YDR184C
YHR050W,YMR319C
YER049W,YGR159C
YBR249C,YDL198C
YGL068W,YLR312W-A
YMR193W,YPL118W
YBL024W,YCR034W
YBR061C,YGR264C
YBR123C,YOR151C
YKR079C,YOR310C
YGL156W,YIL107C
YBR141C,YCR072C
YEL012W,YPR026W
YHR143W-A,YOR123C
YGR079W,YML080W
YJL198W,YOL124C
YGL213C,YLR087C
YOR110W,YOR151C
YCL059C,YDL167C
YOR151C,YPR186C
YKR006C,YLL009C
YNL141W,YOL125W
YBL078C,YDR358W
YFL021W,YPR035W
YPL183C,YPL207W
YCR034W,YGL030W
YGL111W,YNL207W
YDR362C,YDR404C
YAL025C,YPR190C
YDR074W,YLR327C
YCR031C,YOR210W
YBR169C,YPL203W
YDR023W,YKR094C
YDL031W,YER049W
YDR074W,YOR052C
YBR154C,YDR449C
YJL148W,YLR287C
YDL150W,YMR310C
YAL013W,YPL055C
YAL036C,YDR324C
YDR161W,YKR024C
YJL080C,YMR217W
YIR026C,YNL256W
YCR034W,YDL083C
YDL063C,YGR162W
YNL248C,YOL125W
YDL051W,YNL022C
YDR127W,YHR018C
YDL085W,YML128C
YDR404C,YOR110W
YDL153C,YOR056C
YDR362C,YOR151C
YKR076W,YMR110C
YBR123C,YDR404C
YDL150W,YGL029W
YDL167C,YOL010W
YCR016W,YLR243W
YBL109W,YEL074W
YAL001C,YDR404C
YHL011C,YIL019W
YGR159C,YHR065C
YGR280C,YML080W
YDR028C,YOR047C
YER127W,YLR287C
YEL003W,YOL006C
YOL126C,YOR142W
YDL082W,YJL189W
YEL065W,YOR383C
YDL083C,YML022W
YEL024W,YPL262W
YHL011C,YJR007W
YBL024W,YPR033C
YLR409C,YPL212C
YBL039C,YLR244C
YBL076C,YMR260C
YGL173C,YML094W
YBR154C,YNR038W
YHR019C,YHR068W
YBL076C,YER131W
YER131W,YHR089C
YJL053W,YJL222W
YLR438W,YNL330C
YDL079C,YMR001C
YBR136W,YBR160W
YDR334W,YNL222W
YMR230W,YPR043W
YDR325W,YDR439W
YDL140C,YJL006C
YBR084W,YGR094W
YDR394W,YGR048W
YBL039C,YKL099C
YGR264C,YOR063W
YIL155C,YKL148C
YDR454C,YNL061W
YER057C,YKL218C
YER082C,YIR012W
YEL031W,YNL006W
YDR012W,YOL039W
YDL201W,YJR007W
YNL185C,YOL023W
YDR364C,YER107C
YJR057W,YNL290W
YGL251C,YJL050W
YIL064W,YMR290C
YAL003W,YLR388W
YEL075C,YLL067C
YBR084W,YGR160W
YGR123C,YKR024C
YDR465C,YJR041C
YGR132C,YKR087C
YOL124C,YPL207W
YBR247C,YNL114C
YGR030C,YKL185W
YLR222C,YOL125W
YJL191W,YOR210W
YGR283C,YLR243W
YHR062C,YKL185W
YDL140C,YKL125W
YHR138C,YMR110C
YGR128C,YPR060C
YER013W,YPL008W
YDR021W,YOR243C
YKR079C,YNR053C
YBR049C,YOL108C
YGR012W,YJL218W
YDL140C,YLR141W
YFR053C,YNL200C
YDR161W,YHR089C
YGL020C,YJL123C
YOR168W,YPL126W
YDR321W,YML106W
YBR034C,YBR238C
YDR001C,YER026C
YCL054W,YLR198C
YGR200C,YOR168W
YKL185W,YNL282W
YJL208C,YOR294W
YNL119W,YOR309C
YAL036C,YNL174W
YBR061C,YJR002W
YDR398W,YPR187W
YIR015W,YKL185W
YDL140C,YJL148W
YER016W,YMR198W
YBR267W,YOL021C
YOR252W,YPL266W
YMR194W,YOR224C
YJL208C,YJR002W
YLR270W,YPL154C
YBL002W,YHR066W
YOL144W,YPL183C
YER124C,YJL078C
YAL036C,YDR083W
YBR271W,YLR063W
YBR256C,YJL121C
YDR064W,YMR308C
YHR142W,YJL062W
YDR001C,YDR443C
YEL027W,YPL220W
YLR345W,YNL115C
YCL028W,YIL016W
YNL162W,YPR118W
YBL038W,YOL040C
YEL047C,YEL059C-A
YIL105C,YJL214W
YEL055C,YPL263C
YHR128W,YNL292W
YBR101C,YCL028W
YCL054W,YOR095C
YBL025W,YDL140C
YLR294C,YLR395C
YDR082W,YLR233C
YBL039C,YNL114C
YGR160W,YNR038W
YER053C,YHR104W
YDL110C,YJR008W
YKL185W,YNL221C
YDR096W,YML100W
YHR065C,YOL093W
YHR197W,YOR224C
YJL123C,YNL041C
YBL018C,YKL185W
YBR266C,YNL062C
YKL181W,YLR435W
YDR309C,YJL187C
YBR257W,YKL185W
YOR045W,YOR187W
YDR449C,YJR003C
YGR162W,YIR026C
YBR214W,YMR033W
YMR267W,YNL137C
YER056C,YLR009W
YLR243W,YNL175C
YGL171W,YNL120C
YBR115C,YPL254W
YDR032C,YIL136W
YDR070C,YNL015W
YMR039C,YOR298C-A
YBL028C,YDR365C
YBR187W,YHL001W
YBL068W,YLR083C
YBL030C,YDR178W
YLR142W,YOR348C
YER025W,YNL247W
YNL068C,YOR304W
YEL059C-A,YIL155C
YKL208W,YPR129W
YDL063C,YOR056C
YGR194C,YKL035W
YBR256C,YER052C
YER053C,YMR090W
YNL022C,YOL125W
YDL148C,YOR252W
YDR404C,YER025W
YDR478W,YKL185W
YDR001C,YGR019W
YLL008W,YML043C
YCL059C,YOR021C
YGR043C,YKL091C
YAL033W,YKL185W
YBR155W,YKL073W
YMR308C,YPR110C
YBR271W,YJL069C
YDL204W,YKL142W
YKR059W,YPL142C
YLL011W,YLR405W
YBR115C,YDR448W
YIL078W,YKR094C
YDR101C,YKR025W
YDL140C,YOR295W
YGL029W,YPL086C
YAL028W,YKR036C
YLR334C,YMR158C-A
YGR128C,YKL191W
YLR175W,YNL114C
YKR024C,YNL120C
YGR037C,YMR095C
YKL078W,YNL113W
YCL035C,YDL130W-A
YDR516C,YGR008C
YBR230C,YHL021C
YDL191W,YDR454C
YIL096C,YLR449W
YGR019W,YPL087W
YDR127W,YIR034C
YGL166W,YOR079C
YBR266C,YOR056C
YDR081C,YGR087C
YGL026C,YHR018C
YER002W,YOR006C
YJR003C,YLR276C
YLR414C,YOL016C
YDR511W,YDR512C
YDR074W,YGL006W
YDL060W,YOR309C
YDR001C,YFL033C
YGL029W,YNL119W
YHR003C,YLR384C
YMR239C,YOL144W
YGR162W,YOR309C
YBR147W,YIR034C
YIR026C,YOR056C
YHL011C,YLR172C
YLR180W,YNR056C
YGL222C,YLR221C
YCL043C,YOL013C
YBR266C,YGR128C
YIL110W,YMR239C
YEL054C,YPR044C
YDL060W,YNL174W
YJL167W,YPR183W
YHR003C,YHR187W
YJR008W,YLR251W
YKL185W,YML091C
YLR262C,YPL120W
YLR222C,YLR287C
YGR276C,YKL149C
YBR167C,YKL185W
YIR041W,YMR317W
YBR266C,YMR239C
YDR231C,YIL136W
YER067W,YGL037C
YLR394W,YMR033W
YGR274C,YLL001W
YGL103W,YOR276W
YKL185W,YLR145W
YBR266C,YDR361C
YKR079C,YNL151C
YCL065W,YLR041W
YJR145C,YPR163C
YNL086W,YOL130W
YDR025W,YLR249W
YJL033W,YPR010C
YNL075W,YOR361C
YDR019C,YER081W
YCR047C,YOR272W
YBR221C,YPR074C
YAR002C-A,YBR171W
YDR091C,YHR065C
YHL033C,YOL097C
YEL054C,YMR143W
YPR001W,YPR002W
YDR268W,YJL121C
YDR135C,YOR153W
YDR364C,YIL046W
YHR190W,YNR043W
YDL079C,YFR014C
YNL250W,YPR119W
YBR006W,YGR043C
YFL030W,YIL155C
YDR075W,YNL217W
YER114C,YIR006C
YJR002W,YOR091W
YBR198C,YNL107W
YML121W,YNL271C
YPR102C,YPR166C
YKL016C,YKL085W
YGR103W,YLR384C
YGL135W,YMR121C
YMR242C,YOR182C
YNL061W,YNL207W
YGR236C,YMR206W
YBL068W,YML022W
YGL076C,YLR167W
YKR026C,YNL207W
YOR224C,YPL037C
YNL067W,YNR037C
YAL003W,YOL127W
YLR068W,YOR078W
YOL077W-A,YPR020W
YDL130W,YLR333C
YGL205W,YIL160C
YDR091C,YMR260C
YFR017C,YGR067C
YOL039W,YPL037C
YDR385W,YOR187W
YOR133W,YOR187W
YDR454C,YKR059W
YCR087C-A,YLR196W
YDR001C,YOR052C
YOL127W,YOR309C
YDR001C,YGR008C
YDL148C,YML080W
YMR128W,YNL113W
YDR403W,YLR417W
YAL012W,YLR192C
YDL063C,YJR097W
YHR096C,YHR138C
YOR309C,YPL217C
YDL223C,YPL222W
YJR063W,YMR014W
YDR361C,YIL110W
YLR221C,YPR010C
YGL121C,YLR149C
YDR300C,YGL078C
YKL026C,YOR215C
YER076C,YER115C
YGR043C,YLR356W
YBR176W,YMR217W
YHL011C,YMR310C
YBR135W,YIL162W
YDR497C,YJL153C
YDR161W,YIL008W
YNR054C,YOR309C
YBL078C,YGR248W
YDL227C,YKR101W
YIL127C,YLR401C
YBR245C,YDR485C
YMR290C,YOL125W
YHR097C,YML100W
YFR047C,YMR023C
YKL098W,YPR016C
YGR256W,YOL084W
YGR108W,YIL131C
YIL064W,YLR009W
YDL014W,YGL225W
YDR083W,YLR017W
YBR274W,YER173W
YJL098W,YLR409C
YBR078W,YEL042W
YGL173C,YLR418C
YDL150W,YOR243C
YEL012W,YKL091C
YLR003C,YNL175C
YBR230C,YGR244C
YCR016W,YMR049C
YJL109C,YKL156W
YJR008W,YKL091C
YJL109C,YLR336C
YCR034W,YLR048W
YGL261C,YGR131W
YNL061W,YPR187W
YDL166C,YIL116W
YNL075W,YPR060C
YBL028C,YDL213C
YBR114W,YDR380W
YOL039W,YPR163C
YDL084W,YNL010W
YER074W,YGR185C
YJL148W,YKL156W
YLR221C,YML080W
YML054C,YMR150C
YJR069C,YPL211W
YNL322C,YPR159W
YGR187C,YPR163C
YML005W,YOL141W
YLR002C,YOL080C
YGL103W,YKL181W
YHR068W,YPL090C
YGR123C,YIL110W
YER049W,YNL110C
YDR184C,YER082C
YKL065C,YOR285W
YDR341C,YKL181W
YBR155W,YGL120C
YGR271C-A,YMR229C
YLR051C,YNL119W
YFR009W,YLR382C
YBR079C,YNL247W
YPL226W,YPR016C
YDR087C,YHR062C
YNR054C,YOL021C
YLR243W,YPR144C
YKL014C,YPR110C
YIL110W,YOR145C
YMR310C,YOR056C
YDL166C,YNL175C
YCL030C,YPL237W
YML054C,YMR035W
YDR471W,YOR309C
YDR300C,YOR095C
YKL151C,YOR289W
YCL035C,YDL072C
YGR271C-A,YPR110C
YDR289C,YML041C
YKL009W,YLR405W
YHR030C,YOL045W
YER007C-A,YHR013C
YDR418W,YER117W
YKL144C,YMR093W
YGR094W,YOR361C
YMR121C,YNL302C
YEL056W,YGL194C
YIL133C,YLR060W
YCR031C,YMR146C
YDR004W,YGL058W
YLR336C,YMR290C
YLR129W,YLR208W
YBR252W,YPL266W
YCL029C,YGR188C
YCL054W,YDR280W
YIR012W,YNL207W
YDL201W,YFL002C
YBR121C,YPL211W
YKL041W,YKL190W
YJR064W,YKR026C
YBR143C,YER156C
YGR100W,YPL249C
YBR143C,YDR037W
YMR241W,YOR222W
YIL018W,YPL037C
YBR048W,YML022W
YKL067W,YML021C
YDR047W,YER014W
YDL004W,YFR033C
YDR097C,YML021C
YLR075W,YOR293W
YPL048W,YPL086C
YDR280W,YNL110C
YER117W,YOR187W
YIL078W,YML063W
YDR190C,YKL009W
YLR406C,YOL097C
YBR155W,YLR129W
YCR084C,YDL145C
YBL072C,YER117W
YDR500C,YEL054C
YDR385W,YPR016C
YJL103C,YMR090W
YAL003W,YMR217W
YBL076C,YNL162W
YLR005W,YNL312W
YIL110W,YOL041C
YBR280C,YHR061C
YPR202W,YPR204C-A
YHR061C,YOR080W
YGR245C,YNL114C
YDL060W,YLR221C
YDR365C,YNL151C
YDL200C,YPL013C
YDR299W,YNL114C
YER182W,YNL100W
YAL061W,YEL011W
YNL182C,YPR041W
YJR003C,YNL174W
YJL148W,YJR124C
YDL132W,YNL141W
YGR158C,YOR294W
YGR296C-B,YGR296W
YBL091C-A,YLR133W
YLL045C,YLR180W
YBL113C,YBL113W-A
YGR296C-A,YGR296C-B
YER110C,YGR173W
YBR280C,YOR080W
YBR279W,YDR440W
YLR188W,YOL020W
YDR341C,YOR323C
YDR453C,YMR315W
YOR293W,YPR163C
YBR061C,YGR271C-A
YGR160W,YLR063W
YHR097C,YKL091C
YGL120C,YGR185C
YDR395W,YOR272W
YNL339W-A,YNL339W-B
YPR203W,YPR204C-A
YDL050C,YDL060W
YDR388W,YLR110C
YHR218W,YHR219C-A
YMR065W,YNL279W
YDR226W,YGL200C
YBR068C,YCL018W
YEL075W-A,YEL077C
YLR198C,YLR435W
YLR354C,YPR060C
YNL339C,YNL339W-A
YPR202W,YPR204W
YDR120C,YLR198C
YHR016C,YMR196W
YDR176W,YPL086C
YHR061C,YOL133W
YPR204C-A,YPR204W
YGL049C,YMR104C
YJR077C,YLR295C
YDL148C,YDR021W
YFL066C,YLR464W
YDR161W,YOR252W
YBR006W,YGL156W
YNL274C,YPL123C
YGL029W,YLR287C
YDL099W,YIL076W
YDL062W,YJR002W
YER190C-A,YER190C-B
YNL114C,YPL086C
YLL067C,YLL067W-A
YMR097C,YOL119C
YEL075C,YEL077W-A
YDR391C,YMR315W
YNL339C,YNL339W-B
YPL090C,YPR010C
YDR285W,YGL249W
YBR121C,YGL097W
YCR105W,YOR056C
YJL225C,YJL225W-A
YGR081C,YIR005W
YNL141W,YOL133W
YBR116C,YDL204W
YER120W,YNL130C
YBL112C,YBL113W-A
YAL039C,YHR109W
YBL091C-A,YGR202C
YBR143C,YJL122W
YIL177C,YIL177W-A
YBR155W,YNR038W
YER189W,YER190C-B
YDR380W,YNL127W
YBR121C,YBR187W
YGR245C,YOL092W
YNL114C,YOL010W
YJR003C,YMR093W
YDR072C,YDR406W
YDR545C-A,YDR545W
YOL020W,YPL270W
YDR321W,YOL092W
YNL200C,YPL247C
YEL076C,YEL077W-A
YDR465C,YOR091W
YNL096C,YNL174W
YHR218W-A,YHR219C-A
YNL141W,YOR080W
YBR230C,YMR251W-A
YPL283C,YPL283W-B
YER190C-A,YER190W
YER102W,YMR260C
YGR296C-A,YGR296W
YGR043C,YPR060C
YLL066C,YLL066W-A
YAL029C,YCL063W
YBL091C-A,YNL130C
YHR124W,YKR029C
YDR406W,YER143W
YBL111C,YBL113W-A
YGL020C,YNR051C
YJR003C,YNL075W
YEL077C,YEL077W-A
YER002W,YNL308C
YER126C,YOL125W
YDR171W,YLR345W
YLR083C,YPR144C
YLR222C,YPL212C
YIL103W,YOL010W
YHL050C,YHL050W-A
YER120W,YGR202C
YKL172W,YOR001W
YGR032W,YHR030C
YHR061C,YNL141W
YJR143C,YLR367W
YER120W,YGR032W
YLR243W,YNL002C
YGL256W,YGR010W
YDR309C,YOR080W
YDL167C,YLR401C
YPL283C,YPL283W-A
YIL101C,YLR178C
YOR052C,YOR120W
YIL136W,YLR177W
YBR271W,YGR103W
YOR224C,YOR312C
YHL049C,YHL050W-A
YER120W,YLR133W
YPL226W,YPL263C
YER114C,YMR294W
YCR016W,YPR144C
YML133C,YML133W-A
YKL003C,YLL009C
YGL099W,YLR397C
YBR056W,YBR149W
YEL054C,YLR372W
YGR160W,YLL044W
YBR084W,YPL126W
YCR033W,YHR124W
YER143W,YOR328W
YDR072C,YER142C
YKL150W,YOL052C-A
YOR309C,YOR312C
YJR124C,YLR009W
YNL162W,YPR163C
YDL021W,YKL151C
YDR309C,YNL141W
YDR254W,YEL003W
YER120W,YGL027C
YBR056W,YML100W
YLR222C,YMR259C
YJL010C,YNL113W
YBR256C,YER069W
YBR061C,YPL012W
YDR083W,YOR101W
YER189W,YER190C-A
YER049W,YJR002W
YCR041W,YCR096C
YKL065C,YMR315W
YJL158C,YMR305C
YHR218W-A,YHR219W
YLR221C,YNR024W
YBR005W,YDL234C
YLR063W,YNR038W
YDR127W,YGR043C
YPL266W,YPR187W
YBR106W,YJR105W
YMR173W,YOL151W
YFL023W,YGL078C
YDL223C,YMR170C
YJL125C,YJR003C
YKR060W,YOR001W
YKL081W,YPR180W
YCR012W,YOR207C
YBL088C,YLR233C
YOR252W,YPL012W
YER190C-B,YER190W
YIL022W,YOL031C
YDR300C,YER025W
YBR103W,YHR124W
YNL061W,YOR146W
YHR124W,YIL112W
YML133C,YML133W-B
YDR412W,YER049W
YLR131C,YMR043W
YML133W-A,YML133W-B
YGR043C,YNL115C
YGL169W,YNL002C
YHR219C-A,YHR219W
YGR264C,YMR235C
YDL133C-A,YDR500C
YKR043C,YMR290C
YOR243C,YPL160W
YDL150W,YDR165W
YDR406W,YER142C
YJL093C,YOR208W
YGR162W,YMR104C
YDR072C,YER143W
YFR001W,YLR068W
YHR197W,YML043C
YMR185W,YOL124C
YDR178W,YGR088W
YGL006W,YML100W
YBR280C,YDR309C
YEL076C-A,YEL077W-A
YPL283W-A,YPL283W-B
YIL016W,YJR045C
YEL075W-A,YEL077W-A
YDL054C,YOL119C
YDL148C,YOR309C
YBR229C,YOR002W
YDR059C,YLR356W
YER142C,YOR328W
YER006W,YOL125W
YBR142W,YNL247W
YPR203W,YPR204W
YDL150W,YDR449C
YJL208C,YMR310C
YHR082C,YKR095W
YBL054W,YGR280C
YLL044W,YOL077C
YOR340C,YPL212C
YKR024C,YNR012W
YBR070C,YLR183C
YDL182W,YNL037C
YJL136C,YPL198W
YER110C,YLL034C
YEL046C,YER086W
YBR080C,YPL074W
YKL126W,YKL171W
YLR197W,YLR401C
YML081C-A,YOL077W-A
YLR060W,YPL090C
YJR077C,YKL016C
YBR121C,YGR103W
YBR025C,YDR064W
YNL021W,YPL139C
YBR078W,YFL039C
YEL050C,YPR166C
YJR007W,YLR196W
YDR023W,YKL081W
YCL040W,YNR001C
YKR060W,YLR336C
YJR123W,YNL185C
YGR052W,YPL203W
YER117W,YPL037C
YDL117W,YDL225W
YBR118W,YJL177W
YGR124W,YOR323C
YHR128W,YLR264W
YCL054W,YGR200C
YML106W,YMR142C
YHR141C,YKL021C
YIL078W,YPL237W
YKL082C,YOR119C
YAL026C,YNL271C
YPL263C,YPR010C
YFL039C,YKR055W
YOL080C,YPL266W
YBL068W,YLR276C
YBR118W,YLR448W
YNL069C,YPR187W
YDL058W,YOR075W
YER056C,YIR028W
YLR325C,YOR303W
YLR189C,YMR225C
YGR248W,YIL113W
YDL150W,YGR280C
YHR065C,YPL043W
YJL057C,YMR139W
YBL084C,YDL108W
YDR070C,YIL101C
YDR064W,YMR307W
YIL136W,YLL026W
YOL120C,YPR163C
YKL144C,YLL011W
YBR271W,YMR128W
YBR079C,YLR401C
YGR280C,YJR063W
YGL070C,YOR110W
YCL035C,YGR043C
YOR348C,YOR375C
YCL059C,YNL313C
YHR070W,YIR026C
YBR095C,YDR293C
YLR189C,YPL183W-A
YJL188C,YLR062C
YIL087C,YNL274C
YBL084C,YER171W
YBR102C,YLR292C
YDL022W,YEL047C
YIR005W,YOL006C
YBR123C,YGL070C
YBR119W,YJL106W
YAL013W,YDR127W
YDR380W,YOR260W
YLR452C,YOR260W
YGR159C,YNL256W
YBR267W,YPL212C
YBR117C,YMR174C
YKL144C,YNL175C
YDL181W,YML120C
YGL070C,YPR186C
YGL027C,YML130C
YKL003C,YKL167C
YBL084C,YPL122C
YDR465C,YLR003C
YBR079C,YHR128W
YJL098W,YLR002C
YNR053C,YOR056C
YIL110W,YOR294W
YJL198W,YMR310C
YBR139W,YMR139W
YJL050W,YOL144W
YJL161W,YNL115C
YDL134C,YMR024W
YIR037W,YMR297W
YDR388W,YNL153C
YLR270W,YML070W
YOR260W,YOR310C
YFL024C,YJL024C
YDL148C,YNL112W
YKR024C,YOR056C
YKR024C,YMR309C
YDR164C,YLR378C
YHR096C,YIL136W
YOR101W,YPL093W
YLR189C,YML009C
YPL078C,YPR191W
YLR262C,YNL097C
Q0250,YMR035W
YLR409C,YOR252W
YHR128W,YNL162W
YJR121W,YLR395C
YDR483W,YGL142C
YML052W,YNL154C
YDR120C,YOR252W
YER082C,YMR014W
YDR362C,YGL070C
YJR124C,YLR409C
YBR034C,YNL119W
YNL189W,YOL068C
YBL054W,YMR185W
YER177W,YNL153C
YLR258W,YOR374W
YLR249W,YPR043W
YJR138W,YLL046C
YGR264C,YOL124C
YDR101C,YNL247W
YBR207W,YGL027C
YDR083W,YKL181W
YKL170W,YOR158W
YCL040W,YDL130W-A
YAL001C,YGL070C
YOR014W,YPL253C
YJL148W,YLR336C
YLL045C,YLR083C
YGR158C,YNL248C
YIL123W,YOL086C
YBL054W,YMR131C
YBL084C,YIL143C
YOR309C,YPL012W
YDR001C,YMR110C
YDR334W,YNR051C
YHR089C,YJL208C
YGR123C,YKL081W
YHR197W,YMR308C
YKL009W,YKR025W
Q0250,YMR150C
YHL019C,YJL024C
YBR142W,YJL069C
