YGR128C	YHR196W	0.8393889799188945
YDR429C	YMR146C	0.8239907554498799
YGR103W	YOR272W	0.8002299836039847
YLR197W	YOR310C	0.7975515607127015
YFL008W	YJL074C	0.7959847793850431
YNL037C	YOR136W	0.7934796503375461
YOR341W	YPR010C	0.7933252888971749
YMR049C	YOR272W	0.7932935514696453
YGR103W	YMR049C	0.7917057876883773
YHR089C	YLR175W	0.7838715540650313
YDL147W	YOR261C	0.7838676635876062
YHR083W	YMR060C	0.7834181996309291
YDL208W	YHR089C	0.7820917906153927
YBR267W	YDR101C	0.7804893341899186
YLR284C	YOR180C	0.7798629098198954
YDL208W	YLR175W	0.7792754277367844
YBL078C	YHR171W	0.7782955932228292
YBR170C	YGR048W	0.775978454748499
YDR097C	YOL090W	0.7745124705869495
YLR008C	YNR017W	0.7710241185996713
YJL011C	YKL144C	0.7692621912454901
YBR126C	YDR074W	0.7678804010918476
YJL143W	YLR008C	0.7676721468601142
YDR429C	YOR361C	0.767530264613264
YGR180C	YJL026W	0.766755788922018
YIL022W	YNR017W	0.7660659457496212
YAL023C	YDL095W	0.7656666197048672
YBR079C	YMR146C	0.7650506894771651
YLR009W	YPL093W	0.7645285124703507
YLR203C	YML129C	0.764074712514207
YBR079C	YDR429C	0.7640024645082478
YBL035C	YNL102W	0.7630840624204213
YDL014W	YOR310C	0.7628584302821045
YMR095C	YMR096W	0.7613573232011868
YHR197W	YNL182C	0.7611634527784497
YGR086C	YPL004C	0.7611521115925962
YIL022W	YJL143W	0.7598961428187032
YNL113W	YPR110C	0.7595355144445382
YMR146C	YOR361C	0.7587050734869895
YHR085W	YHR197W	0.7582782957228267
YDR214W	YPL240C	0.7575062893588773
YDL029W	YJR065C	0.7564443328769693
YDR324C	YGR128C	0.7558513230950997
YJL125C	YNL062C	0.7552427026347918
YFR004W	YOR261C	0.7552077417962748
YHR171W	YNR007C	0.754506999294276
YHR172W	YNL126W	0.7544375390001397
YCR057C	YJL069C	0.7537119174496433
YEL032W	YLR274W	0.7534232981182903
YDL148C	YLR186W	0.7532539472081217
YDL111C	YNL232W	0.7531087533687523
YGR082W	YMR203W	0.7529864933674313
YGR200C	YPL086C	0.7526797205460019
YDR062W	YMR296C	0.7516390899642541
YER025W	YPL237W	0.750923009508455
YDR244W	YGL153W	0.7493605555032425
YNL248C	YOR340C	0.7492773020322884
YJL143W	YNR017W	0.7478741555466348
