YBR146W	YGL129C	0.991
YDR041W	YKL155C	0.999
YDR041W	YGL129C	0.998
YBL090W	YNL306W	0.99295
YIL093C	YJR113C	0.999
YDR041W	YDR337W	0.99972343623355
YBR146W	YDR041W	0.99983580688
YGL129C	YKL155C	0.999182
YDR041W	YJR101W	0.999501
YBR146W	YJR101W	0.996031
YGL129C	YPL118W	0.993421
YJR101W	YJR113C	0.991
YBR146W	YPL118W	0.992701
YDR337W	YKL155C	0.999
YIL093C	YJR101W	0.999163
YBR146W	YKL155C	0.998
YDR041W	YPL118W	0.999234
YJR101W	YKL155C	0.998
YDR041W	YNL306W	0.999394
YGL129C	YJR101W	0.991
YDR175C	YIL093C	0.99917
YDR116C	YDR322W	0.99755
YBL090W	YJR113C	0.99
YDR041W	YDR175C	0.994726
YDR337W	YGL129C	0.999
YDR175C	YJR113C	0.999
YDR322W	YLR439W	0.99294
YDR041W	YOR158W	0.99238
YBR146W	YDR175C	0.992
YDR175C	YJR101W	0.992827
YDR041W	YMR188C	0.999929295091648
YBR146W	YDR337W	0.999321648355
YDR175C	YDR337W	0.999742
YDR237W	YLR439W	0.99
YDR116C	YLR439W	0.99
YMR188C	YNL306W	0.99366
YDR337W	YJR101W	0.99391
YDR041W	YJR113C	0.99985211672
YDR237W	YDR322W	0.999742
YKL167C	YKR006C	0.991564
YDR175C	YKL155C	0.999
YDR175C	YNL306W	0.992404
YKL155C	YPL118W	0.998
YDR337W	YNL306W	0.999451
YBL090W	YDR041W	0.994735
YBL090W	YDR175C	0.99434
YBL090W	YMR188C	0.99663
YKL155C	YOR158W	0.998
YDR041W	YIL093C	0.991
YIL093C	YPL118W	0.992
YCR046C	YNL252C	0.998
YGL129C	YOR158W	0.991
YBL090W	YDR337W	0.9943
YBR146W	YJR113C	0.996250024
YKL155C	YNL306W	0.99
YDR175C	YGL129C	0.993408
YDR116C	YDR237W	0.998907193174
YDR347W	YIL093C	0.99919
YJR101W	YPL118W	0.993466
YDR337W	YJR113C	0.999532259488
YJR113C	YNL306W	0.999
YKL155C	YMR188C	0.99
YGL129C	YNL306W	0.991
YBR146W	YNR036C	0.959514269328
YGL129C	YMR188C	0.991
YBR146W	YIL093C	0.992
YDR175C	YOR158W	0.999604
YDR322W	YMR024W	0.99809
YDR175C	YPL118W	0.993392
YJR101W	YNR036C	0.874
YCR071C	YDR116C	0.999204409
YDR175C	YMR188C	0.99451
YDR337W	YMR188C	0.99601695444
YBL090W	YIL093C	0.999
YDR337W	YPL118W	0.995725
YDR337W	YOR158W	0.9963
YMR188C	YPL118W	0.995005
YDR347W	YJR101W	0.999831268
YOR158W	YPL118W	0.997345
YBR146W	YOR158W	0.991
YMR112C	YPR168W	0.999
YBR146W	YNL306W	0.993208
YDR322W	YNL252C	0.999742
YGL129C	YJR113C	0.999
YJR113C	YKL155C	0.999
YJR101W	YOR158W	0.999469
YJR101W	YNL306W	0.994294
YBL090W	YGL129C	0.991
YBL090W	YKL155C	0.99
YJR113C	YPL118W	0.992
YMR188C	YOR158W	0.99656
YDR347W	YPL118W	0.999188
YBR146W	YMR188C	0.994051
YBL090W	YPL118W	0.997636474
YDR041W	YDR347W	0.998326
YDR347W	YJR113C	0.99393
YGL129C	YIL093C	0.992
YJR101W	YMR188C	0.99352
YIL093C	YKL155C	0.998
YPR070W	YPR168W	0.999
YDR322W	YNL005C	0.999666
YGL129C	YNL137C	0.999345
YJR113C	YNR036C	0.999969302379904
YGL129C	YGR084C	0.992701
YGL129C	YNR036C	0.847
YGL129C	YPL013C	0.998
YCR046C	YDR322W	0.99834
YDR237W	YNL005C	0.999723512
YGL129C	YGR215W	0.991
YGL077C	YGR055W	0.66504
YBL090W	YBR146W	0.992
YDR337W	YIL093C	0.99258
YDR237W	YNL252C	0.99597
YIL093C	YMR188C	0.99
YNR036C	YPL118W	0.881
YDR237W	YDR296W	0.99866
YBL090W	YJR101W	0.995914
YIL093C	YNR036C	0.991
YBR146W	YNL137C	0.999377
YDR116C	YNL252C	0.996958
YBR146W	YGR215W	0.991
YGR084C	YPL118W	0.994546
YDR308C	YPR168W	0.9996728
YNL306W	YPL118W	0.993196
YIL093C	YOR158W	0.999
YDL209C	YPR101W	0.999812
YCR081W	YPR168W	0.99428
YDR041W	YPL013C	0.999774844336
YIL093C	YNL306W	0.991
YGL151W	YPR168W	0.999712
YBR146W	YPL013C	0.99933383632
YDR260C	YIR025W	0.999
YGR084C	YJR101W	0.994618
